,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,157.64051818847656,98.04000091552734,103.05999755859375,202.83999633789062,274.6370544433594,265.2373962402344,191.80999755859375,158.27999877929688,98.04000091552734,103.05999755859375,202.83999633789062,276.3800048828125,265.30999755859375,191.80999755859375,160.77000427246094,99.33999633789062,105.4000015258789,205.86000061035156,281.4599914550781,270.0,197.38999938964844,157.8699951171875,97.08000183105469,102.62999725341797,201.36000061035156,275.5199890136719,263.6499938964844,189.94000244140625,159.94000244140625,99.06999969482422,105.31999969482422,204.80999755859375,280.5,268.3699951171875,194.4199981689453,52390300,46721300,25393400,18527200,26840200,36102600,120851600
2023-03-28,157.0130615234375,97.23999786376953,101.36000061035156,200.67999267578125,273.49432373046875,264.0277099609375,189.19000244140625,157.64999389648438,97.23999786376953,101.36000061035156,200.67999267578125,275.2300109863281,264.1000061035156,189.19000244140625,158.49000549316406,98.44000244140625,103.0,201.02999877929688,276.1400146484375,265.1300048828125,192.35000610351562,155.97999572753906,96.29000091552734,100.27999877929688,197.89999389648438,272.04998779296875,258.5,185.42999267578125,157.97000122070312,98.11000061035156,103.0,200.14999389648438,275.7900085449219,264.4700012207031,192.0,45992200,38720100,24913500,19127300,21878600,35610400,98654600
2023-03-29,160.12046813964844,100.25,101.9000015258789,205.35000610351562,278.7410583496094,269.7661437988281,193.8800048828125,160.77000427246094,100.25,101.9000015258789,205.35000610351562,280.510009765625,269.8399963378906,193.8800048828125,161.0500030517578,100.41999816894531,102.81999969482422,205.72000122070312,281.1400146484375,270.7799987792969,195.2899932861328,159.35000610351562,98.55999755859375,101.02999877929688,202.5399932861328,278.4100036621094,265.9700012207031,189.44000244140625,159.3699951171875,98.69000244140625,102.72000122070312,203.55999755859375,278.9599914550781,268.25,193.1300048828125,51305700,49783300,26148300,18851100,25087000,39369400,123660000
2023-03-30,161.70404052734375,102.0,101.31999969482422,207.83999633789062,282.2586975097656,273.7550354003906,195.27999877929688,162.36000061035156,102.0,101.31999969482422,207.83999633789062,284.04998779296875,273.8299865722656,195.27999877929688,162.47000122070312,103.04000091552734,101.61000061035156,208.08999633789062,284.4599914550781,274.989990234375,197.3300018310547,161.27000427246094,101.01000213623047,100.29000091552734,202.82000732421875,281.4800109863281,271.0199890136719,194.4199981689453,161.52999877929688,101.55000305175781,101.44000244140625,203.3800048828125,284.2300109863281,272.2900085449219,195.5800018310547,49501700,53633400,25009800,22608300,25053400,36451600,110252200
2023-03-31,164.23377990722656,103.29000091552734,104.0,211.94000244140625,286.4819030761719,277.6939392089844,207.4600067138672,164.89999389648438,103.29000091552734,104.0,211.94000244140625,288.29998779296875,277.7699890136719,207.4600067138672,165.0,103.48999786376953,104.19000244140625,212.1699981689453,289.2699890136719,278.3399963378906,207.7899932861328,161.91000366210938,101.94999694824219,101.44000244140625,206.77000427246094,283.0,271.04998779296875,197.1999969482422,162.44000244140625,102.16000366210938,101.70999908447266,207.24000549316406,283.7300109863281,271.3999938964844,197.52999877929688,68749800,56750300,28108000,25440300,32766000,43393300,170222100
2023-04-03,165.4986572265625,102.41000366210938,104.91000366210938,213.07000732421875,285.41864013671875,279.57342529296875,194.77000427246094,166.1699981689453,102.41000366210938,104.91000366210938,213.07000732421875,287.2300109863281,279.6499938964844,194.77000427246094,166.2899932861328,103.29000091552734,104.94999694824219,213.49000549316406,288.2699890136719,280.0,202.69000244140625,164.22000122070312,101.43000030517578,102.37999725341797,208.1999969482422,283.95001220703125,273.3599853515625,192.1999969482422,164.27000427246094,102.30000305175781,102.66999816894531,208.83999633789062,286.5199890136719,275.0899963378906,199.91000366210938,56976200,41135700,20719900,17924600,24883300,39871600,169545900
2023-04-04,164.96084594726562,103.94999694824219,105.12000274658203,214.72000122070312,285.36895751953125,274.454833984375,192.5800018310547,165.6300048828125,103.94999694824219,105.12000274658203,214.72000122070312,287.17999267578125,274.5299987792969,192.5800018310547,166.83999633789062,104.19999694824219,106.0999984741211,216.24000549316406,290.45001220703125,280.0,198.74000549316406,165.11000061035156,102.11000061035156,104.5999984741211,212.5399932861328,285.6700134277344,273.07000732421875,190.32000732421875,166.60000610351562,102.75,104.83999633789062,213.38999938964844,287.2300109863281,279.6600036621094,197.32000732421875,46278300,48662500,20377200,21026400,25824300,36859200,126463800
2023-04-05,163.098388671875,101.0999984741211,104.94999694824219,211.47999572753906,282.546875,268.7364196777344,185.52000427246094,163.75999450683594,101.0999984741211,104.94999694824219,211.47999572753906,284.3399963378906,268.80999755859375,185.52000427246094,165.0500030517578,103.91000366210938,106.54000091552734,215.19000244140625,287.1499938964844,269.9800109863281,190.67999267578125,161.8000030517578,100.75,104.10199737548828,209.94000244140625,282.9200134277344,263.95001220703125,183.75999450683594,164.74000549316406,103.91000366210938,106.12000274658203,214.14999389648438,285.8500061035156,268.2900085449219,190.52000427246094,51511700,45175400,21864200,19396600,22064800,51501500,133882500
2023-04-06,163.99478149414062,102.05999755859375,108.9000015258789,216.10000610351562,289.7611083984375,270.29595947265625,185.05999755859375,164.66000366210938,102.05999755859375,108.9000015258789,216.10000610351562,291.6000061035156,270.3699951171875,185.05999755859375,164.9600067138672,102.37999725341797,109.62999725341797,216.94000244140625,292.0799865722656,270.79998779296875,186.38999938964844,162.0,99.80000305175781,104.81500244140625,208.64999389648438,282.0299987792969,264.2699890136719,179.74000549316406,162.42999267578125,100.75,105.7699966430664,209.25,283.2099914550781,265.8399963378906,183.0800018310547,45390100,43808000,34684200,26104400,29770300,39765400,123857900
2023-04-10,161.37538146972656,102.16999816894531,106.94999694824219,214.75,287.5650329589844,275.7145080566406,184.50999450683594,162.02999877929688,102.16999816894531,106.94999694824219,214.75,289.3900146484375,275.7900085449219,184.50999450683594,162.02999877929688,102.19999694824219,107.97000122070312,215.66000366210938,289.6000061035156,276.2099914550781,185.10000610351562,160.0800018310547,99.56999969482422,105.5999984741211,210.66000366210938,284.7099914550781,266.69000244140625,176.11000061035156,161.4199981689453,100.95999908447266,107.38999938964844,214.7100067138672,289.2099914550781,268.2300109863281,179.94000244140625,47716900,37261200,19741500,16106100,23103000,39527900,142154600
2023-04-11,160.15036010742188,99.91999816894531,106.12000274658203,213.85000610351562,281.04638671875,271.6156311035156,186.7899932861328,160.8000030517578,99.91999816894531,106.12000274658203,213.85000610351562,282.8299865722656,271.69000244140625,186.7899932861328,162.36000061035156,101.0,107.22000122070312,216.02000427246094,285.9800109863281,277.8999938964844,189.19000244140625,160.50999450683594,99.01000213623047,105.27999877929688,213.41000366210938,281.6400146484375,271.260009765625,185.64999389648438,162.35000610351562,100.80000305175781,106.91999816894531,215.47999572753906,285.75,277.239990234375,186.69000244140625,47644200,60417800,18721300,16710100,27276600,31437800,115770900
2023-04-12,159.4532012939453,97.83000183105469,105.22000122070312,214.0,281.70220947265625,264.87750244140625,180.5399932861328,160.10000610351562,97.83000183105469,105.22000122070312,214.0,283.489990234375,264.95001220703125,180.5399932861328,162.05999755859375,100.51000213623047,107.58699798583984,216.83999633789062,287.010009765625,274.67999267578125,191.5800018310547,159.77999877929688,97.70999908447266,104.97000122070312,212.5800018310547,281.9599914550781,264.4800109863281,180.30999755859375,161.22000122070312,100.4000015258789,107.38999938964844,214.83999633789062,284.7900085449219,273.70001220703125,190.74000549316406,50133100,56735000,22761600,18972200,27403400,44625900,150256300
2023-04-13,164.89111328125,102.4000015258789,108.19000244140625,220.35000610351562,288.0121765136719,264.5575866699219,185.89999389648438,165.55999755859375,102.4000015258789,108.19000244140625,220.35000610351562,289.8399963378906,264.6300048828125,185.89999389648438,165.8000030517578,102.56999969482422,108.26499938964844,221.14999389648438,289.8999938964844,268.8699951171875,186.5,161.4199981689453,98.70999908447266,106.44000244140625,215.69000244140625,283.1700134277344,263.2900085449219,180.94000244140625,161.6300048828125,98.94999694824219,106.47000122070312,215.72999572753906,283.5899963378906,267.3399963378906,182.9600067138672,68445600,67925100,21650700,23310400,24222700,35361500,112933000
2023-04-14,164.54254150390625,102.51000213623047,109.45999908447266,221.49000549316406,284.3355407714844,267.5067443847656,185.0,165.2100067138672,102.51000213623047,109.45999908447266,221.49000549316406,286.1400146484375,267.5799865722656,185.0,166.32000732421875,103.19999694824219,109.58000183105469,222.11000061035156,288.4800109863281,268.8299865722656,186.27999877929688,163.82000732421875,101.11000061035156,107.58999633789062,217.5500030517578,283.69000244140625,262.20001220703125,182.00999450683594,164.58999633789062,102.06999969482422,107.69000244140625,217.8800048828125,287.0,265.0400085449219,183.9499969482422,49386500,51450500,20758700,21591200,20987900,39566000,96438700
2023-04-17,164.5624542236328,102.73999786376953,106.41999816894531,218.86000061035156,286.97869873046875,269.9460754394531,187.0399932861328,165.22999572753906,102.73999786376953,106.41999816894531,218.86000061035156,288.79998779296875,270.0199890136719,187.0399932861328,165.38999938964844,103.7300033569336,106.70999908447266,220.97999572753906,291.6000061035156,270.05999755859375,189.69000244140625,164.02999877929688,101.58999633789062,105.31999969482422,217.1300048828125,286.1600036621094,264.3299865722656,182.69000244140625,165.08999633789062,103.16000366210938,105.43000030517578,219.7899932861328,289.92999267578125,265.6499938964844,186.32000732421875,41516200,39919500,29043400,15481900,23836200,32147100,116662200
2023-04-18,165.79745483398438,102.30000305175781,105.12000274658203,217.88999938964844,286.55145263671875,276.5942687988281,184.30999755859375,166.47000122070312,102.30000305175781,105.12000274658203,217.88999938964844,288.3699951171875,276.6700134277344,184.30999755859375,167.41000366210938,104.19999694824219,107.05000305175781,220.44000244140625,291.760009765625,281.1000061035156,187.69000244140625,165.64999389648438,101.5199966430664,104.77999877929688,216.2100067138672,287.010009765625,273.57000732421875,183.5800018310547,166.10000610351562,103.94999694824219,107.0,219.91000366210938,291.57000732421875,275.3299865722656,187.14999389648438,49923000,39790500,17641400,12281000,20161800,60481200,92067000
2023-04-19,166.9527587890625,104.30000305175781,105.0199966430664,215.6999969482422,286.6309509277344,279.2335205078125,180.58999633789062,167.6300048828125,104.30000305175781,105.0199966430664,215.6999969482422,288.45001220703125,279.30999755859375,180.58999633789062,168.16000366210938,105.12000274658203,105.7249984741211,217.3300018310547,289.04998779296875,280.0,183.5,165.5399932861328,101.38999938964844,103.80000305175781,212.92999267578125,284.5400085449219,272.32000732421875,177.64999389648438,165.8000030517578,101.58000183105469,104.21499633789062,213.47000122070312,285.989990234375,273.6099853515625,179.10000610351562,47720200,58398900,16732000,15898100,17150300,35866000,125732700
2023-04-20,165.9767303466797,103.80999755859375,105.9000015258789,213.07000732421875,284.3056945800781,270.9657897949219,162.99000549316406,166.64999389648438,103.80999755859375,105.9000015258789,213.07000732421875,286.1099853515625,271.0400085449219,162.99000549316406,167.8699951171875,105.25,106.88800048828125,216.75,289.0299987792969,280.29998779296875,169.6999969482422,165.55999755859375,103.20999908447266,104.63999938964844,212.77000427246094,285.0799865722656,270.0,160.55999755859375,166.08999633789062,103.52999877929688,104.6500015258789,213.47999572753906,285.25,276.7099914550781,166.1699981689453,52456400,57696900,22515300,16475400,23244400,42771300,210970800
2023-04-21,164.3533172607422,106.95999908447266,105.91000366210938,212.88999938964844,283.9579162597656,271.11578369140625,165.0800018310547,165.02000427246094,106.95999908447266,105.91000366210938,212.88999938964844,285.760009765625,271.19000244140625,165.0800018310547,166.4499969482422,108.1500015258789,106.63999938964844,213.41000366210938,286.2699890136719,271.8299865722656,166.0,164.49000549316406,105.08000183105469,105.48500061035156,209.5800018310547,283.05999755859375,267.2200012207031,161.32000732421875,165.0500030517578,106.0999984741211,106.08999633789062,210.2100067138672,285.010009765625,269.5199890136719,164.8000030517578,58337300,86774200,22379000,17717200,21676400,34510300,123539000
2023-04-24,164.66204833984375,106.20999908447266,106.77999877929688,212.7899932861328,279.9930725097656,270.3459777832031,162.5500030517578,165.3300018310547,106.20999908447266,106.77999877929688,212.7899932861328,281.7699890136719,270.4200134277344,162.5500030517578,165.60000610351562,109.2300033569336,107.31999969482422,213.9199981689453,284.95001220703125,273.6600036621094,165.64999389648438,163.88999938964844,105.06999969482422,105.36000061035156,210.7100067138672,278.7200012207031,266.7099914550781,158.61000061035156,165.0,107.66000366210938,106.05000305175781,213.67999267578125,282.0899963378906,270.1300048828125,164.64999389648438,41949600,69575600,21410900,15750900,26611000,33928200,140006600
2023-04-25,163.1083526611328,102.56999969482422,104.61000061035156,207.5500030517578,273.68316650390625,262.3381652832031,160.6699981689453,163.77000427246094,102.56999969482422,104.61000061035156,207.5500030517578,275.4200134277344,262.4100036621094,160.6699981689453,166.30999755859375,105.44999694824219,107.44000244140625,211.25999450683594,281.6000061035156,272.4700012207031,163.47000122070312,163.72999572753906,102.44999694824219,104.55999755859375,207.1300048828125,275.3699951171875,262.25,158.75,165.19000244140625,104.91000366210938,106.61000061035156,210.82000732421875,279.510009765625,270.7799987792969,159.82000732421875,48714100,65026800,31408100,19198200,45772200,37852700,121999300
2023-04-26,163.098388671875,104.9800033569336,104.44999694824219,209.39999389648438,293.5072937011719,269.4861755371094,153.75,163.75999450683594,104.9800033569336,104.44999694824219,209.39999389648438,295.3699951171875,269.55999755859375,153.75,165.27999877929688,106.62000274658203,107.0199966430664,214.11000061035156,299.57000732421875,273.29998779296875,160.6699981689453,162.8000030517578,104.0999984741211,103.2699966430664,208.8800048828125,292.7300109863281,267.04998779296875,153.13999938964844,163.05999755859375,105.04000091552734,105.55999755859375,212.5,296.70001220703125,270.0199890136719,160.2899932861328,45498800,73803800,37068200,41992700,64599200,40633700,153364100
2023-04-27,167.7296142578125,109.81999969482422,108.37000274658203,238.55999755859375,302.90765380859375,272.18548583984375,160.19000244140625,168.41000366210938,109.81999969482422,108.37000274658203,238.55999755859375,304.8299865722656,272.260009765625,160.19000244140625,168.55999755859375,110.86000061035156,109.1500015258789,241.69000244140625,305.20001220703125,274.95001220703125,160.47999572753906,165.19000244140625,106.80000305175781,104.41999816894531,236.77000427246094,295.25,266.25,152.3699951171875,165.19000244140625,108.16000366210938,105.2300033569336,239.88999938964844,295.9700012207031,273.6300048828125,152.63999938964844,64902300,149961200,38235200,71196500,46462600,37716100,127015200
2023-04-28,168.99447631835938,105.44999694824219,108.22000122070312,240.32000732421875,305.3223571777344,277.4140319824219,164.30999755859375,169.67999267578125,105.44999694824219,108.22000122070312,240.32000732421875,307.260009765625,277.489990234375,164.30999755859375,169.85000610351562,109.4800033569336,108.29000091552734,240.42999267578125,308.92999267578125,277.5799865722656,165.0,167.8800048828125,104.33000183105469,106.04000091552734,235.75,303.30999755859375,270.7099914550781,157.32000732421875,168.49000549316406,107.7300033569336,107.80000305175781,239.00999450683594,304.010009765625,272.25,160.89999389648438,55209200,130565000,23957900,39554000,36446700,29168700,122515800
2023-05-01,168.90484619140625,102.05000305175781,107.70999908447266,243.17999267578125,303.633056640625,289.0208740234375,161.8300018310547,169.58999633789062,102.05000305175781,107.70999908447266,243.17999267578125,305.55999755859375,289.1000061035156,161.8300018310547,170.4499969482422,105.2300033569336,108.68000030517578,244.0,308.6000061035156,290.5799865722656,163.27999877929688,168.63999938964844,101.81999969482422,107.5,236.4600067138672,305.1499938964844,277.79998779296875,158.8300018310547,169.27999877929688,104.94999694824219,107.72000122070312,238.6199951171875,306.9700012207031,278.3999938964844,163.1699981689453,52472900,74728100,20926300,29143900,21294100,57032900,109015000
2023-05-02,167.8590850830078,103.62999725341797,105.9800033569336,239.24000549316406,303.4840087890625,282.0227966308594,160.30999755859375,168.5399932861328,103.62999725341797,105.9800033569336,239.24000549316406,305.4100036621094,282.1000061035156,160.30999755859375,170.35000610351562,103.9000015258789,107.7300033569336,244.9199981689453,309.17999267578125,288.3599853515625,165.49000549316406,167.5399932861328,101.1500015258789,104.5,238.99000549316406,303.9100036621094,280.8299865722656,158.92999267578125,170.08999633789062,101.47000122070312,107.66000366210938,243.17999267578125,307.760009765625,286.79998779296875,161.8800048828125,48425700,73469400,20343100,24350100,26404400,40273000,128259700
2023-05-03,166.7734832763672,103.6500015258789,106.12000274658203,237.02999877929688,302.4803771972656,277.9438781738281,160.61000061035156,167.4499969482422,103.6500015258789,106.12000274658203,237.02999877929688,304.3999938964844,278.0199890136719,160.61000061035156,170.9199981689453,105.95999908447266,108.12999725341797,241.75,308.6099853515625,283.6700134277344,165.0,167.16000366210938,103.27999877929688,105.62000274658203,232.75,304.0899963378906,274.7200012207031,159.91000366210938,169.5,103.73999786376953,106.22000122070312,239.47000122070312,306.6199951171875,278.3999938964844,160.00999450683594,65136000,65051900,17116300,34463900,22360800,38338700,119728000
2023-05-04,165.12017822265625,104.0,105.20999908447266,233.52000427246094,303.4840087890625,275.5445556640625,161.1999969482422,165.7899932861328,104.0,105.20999908447266,233.52000427246094,305.4100036621094,275.6199951171875,161.1999969482422,167.0399932861328,105.38999938964844,106.30000305175781,238.1999969482422,307.760009765625,278.5899963378906,162.9499969482422,164.30999755859375,103.30999755859375,104.69999694824219,232.92999267578125,303.3999938964844,272.3999938964844,159.64999389648438,164.88999938964844,104.04000091552734,106.16000366210938,236.05999755859375,306.239990234375,276.510009765625,162.7100067138672,81235400,45345500,19780600,17889400,22519900,32185000,95108500
2023-05-05,172.86875915527344,105.66000366210938,106.21499633789062,232.77999877929688,308.6909484863281,286.72149658203125,170.05999755859375,173.57000732421875,105.66000366210938,106.21499633789062,232.77999877929688,310.6499938964844,286.79998779296875,170.05999755859375,174.3000030517578,105.76000213623047,106.44000244140625,234.67999267578125,311.9700012207031,287.54998779296875,170.7899932861328,170.75999450683594,103.55000305175781,104.73899841308594,229.85000610351562,304.2699890136719,277.30999755859375,163.50999450683594,170.97999572753906,104.2699966430664,105.31999969482422,232.24000549316406,305.7200012207031,278.260009765625,163.97000122070312,113316400,56912900,20705300,26978900,28181200,36101400,107440900
2023-05-08,172.79904174804688,105.83000183105469,108.23999786376953,233.27000427246094,306.70355224609375,291.4302062988281,171.7899932861328,173.5,105.83000183105469,108.23999786376953,233.27000427246094,308.6499938964844,291.510009765625,171.7899932861328,173.85000610351562,106.0999984741211,108.41999816894531,235.6199951171875,310.20001220703125,292.20001220703125,173.8000030517578,172.11000061035156,104.69999694824219,105.79000091552734,230.27000427246094,306.0899963378906,283.5,169.19000244140625,172.47999572753906,105.04000091552734,105.79499816894531,231.4199981689453,310.1300048828125,285.2200012207031,173.72000122070312,55962800,49430900,17266000,16400500,21318600,34497900,112249400
2023-05-09,171.07603454589844,106.62000274658203,107.94000244140625,233.3699951171875,305.06396484375,285.63177490234375,169.14999389648438,171.77000427246094,106.62000274658203,107.94000244140625,233.3699951171875,307.0,285.7099914550781,169.14999389648438,173.5399932861328,106.79000091552734,110.59500122070312,235.8800048828125,310.0400085449219,289.7300109863281,169.82000732421875,171.60000610351562,105.16000366210938,107.7249984741211,231.0800018310547,306.30999755859375,284.5,166.55999755859375,173.0500030517578,105.4800033569336,108.77999877929688,231.4600067138672,308.0,288.989990234375,168.9499969482422,45326900,44089400,24782400,16865600,21340800,31486900,88965000
2023-05-10,172.85879516601562,110.19000244140625,112.27999877929688,233.0800018310547,310.3404541015625,288.77093505859375,168.5399932861328,173.55999755859375,110.19000244140625,112.27999877929688,233.0800018310547,312.30999755859375,288.8500061035156,168.5399932861328,174.02999877929688,110.66999816894531,113.51000213623047,236.75,313.0,291.1300048828125,174.42999267578125,171.89999389648438,108.05000305175781,108.4800033569336,230.72000122070312,307.6700134277344,284.6099853515625,166.67999267578125,173.02000427246094,108.0999984741211,108.55000305175781,236.1699981689453,308.6199951171875,290.04998779296875,172.5500030517578,53724500,78627600,47533500,19119000,30078000,36935000,119840700
2023-05-11,173.04803466796875,112.18000030517578,116.9000015258789,235.7899932861328,308.1543273925781,285.7017822265625,172.0800018310547,173.75,112.18000030517578,116.9000015258789,235.7899932861328,310.1099853515625,285.7799987792969,172.0800018310547,174.58999633789062,113.27999877929688,118.44000244140625,238.2100067138672,311.1199951171875,289.5,173.57000732421875,172.1699981689453,110.48999786376953,114.93000030517578,232.3000030517578,306.260009765625,282.4599914550781,166.7899932861328,173.85000610351562,111.02999877929688,115.86000061035156,233.0500030517578,310.1000061035156,288.9599914550781,168.6999969482422,49514700,74924800,57115100,20449000,31680200,32214900,103889900
2023-05-12,172.11053466796875,110.26000213623047,117.91999816894531,233.80999755859375,307.0215759277344,283.3224182128906,167.97999572753906,172.57000732421875,110.26000213623047,117.91999816894531,233.80999755859375,308.9700012207031,283.3999938964844,167.97999572753906,174.05999755859375,112.63999938964844,118.26000213623047,236.9600067138672,310.6499938964844,287.79998779296875,177.3800048828125,171.0,109.31999969482422,116.55000305175781,231.4499969482422,306.6000061035156,280.4599914550781,167.22999572753906,173.6199951171875,112.16000366210938,117.0,236.74000549316406,310.54998779296875,285.2900085449219,176.07000732421875,45497800,49810100,31272500,16155300,19758100,27402700,157577100
2023-05-15,171.61187744140625,111.19999694824219,116.95999908447266,238.86000061035156,307.5084533691406,289.45074462890625,166.35000610351562,172.07000732421875,111.19999694824219,116.95999908447266,238.86000061035156,309.4599914550781,289.5299987792969,166.35000610351562,173.2100067138672,112.29000091552734,118.79499816894531,240.25999450683594,309.8999938964844,289.69000244140625,169.75999450683594,171.47000122070312,109.25,116.4800033569336,235.3300018310547,307.5899963378906,281.5199890136719,164.5500030517578,173.16000366210938,111.1500015258789,116.48999786376953,236.9199981689453,309.1000061035156,285.0799865722656,167.66000366210938,37266700,53011100,22107900,20653200,16336500,29392600,105592500
2023-05-16,171.61187744140625,113.4000015258789,120.08999633789062,238.82000732421875,309.7740783691406,292.050048828125,166.52000427246094,172.07000732421875,113.4000015258789,120.08999633789062,238.82000732421875,311.739990234375,292.1300048828125,166.52000427246094,173.13999938964844,114.79000091552734,121.19999694824219,239.63999938964844,313.7099914550781,298.70001220703125,169.52000427246094,171.8000030517578,111.05000305175781,116.83000183105469,235.52000427246094,309.8299865722656,288.32000732421875,164.35000610351562,171.99000549316406,111.05000305175781,116.83000183105469,235.7899932861328,309.8299865722656,288.4100036621094,165.64999389648438,42110300,71472900,32370100,18163800,26730300,44940500,98288800
2023-05-17,172.230224609375,115.5,121.4800033569336,242.49000549316406,312.7019348144531,301.6974182128906,173.86000061035156,172.69000244140625,115.5,121.4800033569336,242.49000549316406,314.0,301.7799987792969,173.86000061035156,172.92999267578125,115.83000183105469,122.27999877929688,243.83999633789062,314.42999267578125,301.989990234375,174.5,170.4199981689453,114.22000122070312,119.45999908447266,238.13999938964844,310.739990234375,294.29998779296875,167.19000244140625,171.7100067138672,114.88999938964844,120.18000030517578,238.4499969482422,312.2900085449219,295.8399963378906,168.41000366210938,57951600,65655200,26659600,21193100,24315000,43253500,125473600
2023-05-18,174.58392333984375,118.1500015258789,123.5199966430664,246.85000610351562,317.2032165527344,316.6932678222656,176.88999938964844,175.0500030517578,118.1500015258789,123.5199966430664,246.85000610351562,318.5199890136719,316.7799987792969,176.88999938964844,175.24000549316406,118.5999984741211,123.9000015258789,247.08999633789062,319.0400085449219,318.2799987792969,177.05999755859375,172.5800018310547,116.33999633789062,121.48999786376953,241.19000244140625,313.7200012207031,303.20001220703125,172.4499969482422,173.0,116.69000244140625,121.55999755859375,241.3000030517578,314.5299987792969,304.1000061035156,174.22000122070312,65496700,73174100,27014500,22943300,27276000,74872500,109520300
2023-05-19,174.6936492919922,116.25,123.25,245.63999938964844,317.02398681640625,312.5544128417969,180.13999938964844,175.16000366210938,116.25,123.25,245.63999938964844,318.3399963378906,312.6400146484375,180.13999938964844,176.38999938964844,118.30999755859375,126.47899627685547,248.69000244140625,318.75,315.79998779296875,181.9499969482422,174.94000244140625,115.69999694824219,122.72000122070312,243.41000366210938,316.3699951171875,309.1600036621094,176.30999755859375,176.38999938964844,118.16000366210938,124.19999694824219,247.47000122070312,316.739990234375,315.3599853515625,177.1699981689453,55772400,54990200,30251300,21599800,27529500,47312400,136024200
2023-05-22,173.73619079589844,115.01000213623047,125.87000274658203,248.32000732421875,319.85223388671875,311.6746826171875,188.8699951171875,174.1999969482422,115.01000213623047,125.87000274658203,248.32000732421875,321.17999267578125,311.760009765625,188.8699951171875,174.7100067138672,116.7699966430664,127.05000305175781,253.57000732421875,322.5899963378906,315.20001220703125,189.32000732421875,173.4499969482422,114.25,123.44999694824219,245.1199951171875,318.010009765625,306.79998779296875,180.11000061035156,173.97999572753906,116.7699966430664,123.51000213623047,245.41000366210938,318.6000061035156,309.010009765625,180.6999969482422,43570900,70741100,29760200,27738500,24115700,37200000,132001400
2023-05-23,171.1032257080078,114.98999786376953,123.29000091552734,246.74000549316406,313.95672607421875,306.7960205078125,185.77000427246094,171.55999755859375,114.98999786376953,123.29000091552734,246.74000549316406,315.260009765625,306.8800048828125,185.77000427246094,173.3800048828125,117.13999938964844,125.41999816894531,251.61000061035156,322.7200012207031,312.8800048828125,192.9600067138672,171.27999877929688,113.77999877929688,123.05000305175781,246.64999389648438,315.25,306.30999755859375,185.25999450683594,173.1300048828125,114.2699966430664,124.93000030517578,246.80999755859375,320.0299987792969,310.0,186.1999969482422,50747300,67576300,24477900,17748100,30797200,35625300,156952100
2023-05-24,171.38247680664062,116.75,121.63999938964844,249.2100067138672,312.55255126953125,305.2964172363281,182.89999389648438,171.83999633789062,116.75,121.63999938964844,249.2100067138672,313.8500061035156,305.3800048828125,182.89999389648438,172.4199981689453,117.33999633789062,122.75,249.58999633789062,316.5,306.07000732421875,184.22000122070312,170.52000427246094,115.0199966430664,120.75,244.9499969482422,312.6099853515625,298.05999755859375,178.22000122070312,171.08999633789062,115.3499984741211,121.87999725341797,245.27999877929688,314.7300109863281,302.1000061035156,182.22999572753906,45143500,63487900,23087900,17724300,23384900,72141900,137605100
2023-05-25,172.5294189453125,115.0,124.3499984741211,252.69000244140625,324.5726623535156,379.6960144042969,184.47000122070312,172.99000549316406,115.0,124.3499984741211,252.69000244140625,325.9200134277344,379.79998779296875,184.47000122070312,173.89999389648438,116.87000274658203,125.9800033569336,255.6199951171875,326.8999938964844,394.79998779296875,186.77999877929688,171.69000244140625,114.30999755859375,122.9000015258789,249.1699981689453,320.0,366.3500061035156,180.5800018310547,172.41000366210938,116.62999725341797,125.20999908447266,253.39999389648438,323.239990234375,385.2300109863281,186.5399932861328,56058300,66496700,33812700,22371400,43301700,154391100,96870700
2023-05-26,174.96292114257812,120.11000061035156,125.43000030517578,262.0400085449219,331.51385498046875,389.3533935546875,193.1699981689453,175.42999267578125,120.11000061035156,125.43000030517578,262.0400085449219,332.8900146484375,389.4599914550781,193.1699981689453,175.77000427246094,121.5,126.0,262.30999755859375,333.3999938964844,391.70001220703125,198.60000610351562,173.11000061035156,116.0199966430664,123.29000091552734,252.7100067138672,323.8800048828125,375.5,184.52999877929688,173.32000732421875,116.04000091552734,124.06500244140625,252.92999267578125,324.0199890136719,378.8999938964844,184.6199951171875,54835000,96779900,25154700,25727200,36630600,71439700,162061500
